"1372","1","13710","-69.000","-22.000","1082.000","-1.374","11.000"
"1373","1","13720","-25.000","-23.000","989.000","-24.873","11.000"
"1374","1","13730","-46.000","-22.000","969.000","-40.238","11.000"
"1375","1","13740","-106.000","6.000","944.000","-44.694","11.000"
"1376","1","13750","16.000","-2.000","986.000","-39.241","11.000"
"1377","1","13760","-106.000","6.000","1050.000","-29.185","11.000"
"1378","1","13770","9.000","6.000","1044.000","-20.599","11.000"
"1379","1","13780","-23.000","11.000","1045.000","-18.041","11.000"
"1380","1","13790","-26.000","-1.000","1049.000","-23.806","11.000"
"1381","1","13800","-13.000","26.000","1028.000","-34.735","11.000"
"1382","1","13810","45.000","-3.000","1057.000","-44.583","11.000"
"1383","1","13820","-18.000","-26.000","1041.000","-48.931","11.000"
"1384","1","13830","28.000","-23.000","1024.000","-47.285","11.000"
"1385","1","13840","51.000","1.000","1054.000","-41.771","11.000"
"1386","1","13850","-83.000","-51.000","1013.000","-33.325","11.000"
"1387","1","13860","43.000","17.000","1049.000","-21.927","11.000"
"1388","1","13870","-50.000","-10.000","1024.000","-10.766","11.000"
"1389","1","13880","-4.000","7.000","1046.000","-5.514","11.000"
"1390","1","13890","-43.000","0.000","1028.000","-8.888","11.000"
"1391","1","13900","-19.000","1.000","1067.000","-18.126","11.000"
"1392","1","13910","-24.000","8.000","1047.000","-28.099","11.000"
"1393","1","13920","-34.000","-5.000","1061.000","-35.033","11.000"
"1394","1","13930","-24.000","3.000","1042.000","-37.137","11.000"
"1395","1","13940","-58.000","-32.000","1047.000","-34.099","11.000"
"1396","1","13950","0.000","-5.000","1040.000","-27.180","11.000"
"1397","1","13960","-38.000","-10.000","1018.000","-19.929","11.000"
"1398","1","13970","-22.000","-20.000","1037.000","-15.440","11.000"
"1399","1","13980","-21.000","-38.000","1058.000","-13.349","11.000"
"1400","1","13990","-21.000","-34.000","1022.000","-11.759","11.000"
"1401","1","14000","-42.000","-9.000","1003.000","0.877","13.000"
"1402","1","14010","-52.000","-37.000","1047.000","5.353","13.000"
"1403","1","14020","-55.000","-35.000","1072.000","15.553","13.000"
"1404","1","14030","-52.000","-33.000","1043.000","29.453","13.000"
"1405","1","14040","-44.000","-39.000","1051.000","41.889","13.000"
"1406","1","14050","-43.000","-38.000","1035.000","48.505","13.000"
"1407","1","14060","-28.000","-28.000","1049.000","47.697","13.000"
"1408","1","14070","-49.000","-75.000","1041.000","41.167","13.000"
"1409","1","14080","-27.000","-32.000","1031.000","33.118","13.000"
"1410","1","14090","-13.000","-76.000","1028.000","26.526","13.000"
"1411","1","14100","5.000","-61.000","1055.000","22.007","13.000"
"1412","1","14110","-39.000","-64.000","1035.000","19.507","13.000"
"1413","1","14120","-4.000","-44.000","1048.000","17.916","13.000"
"1414","1","14130","-48.000","-39.000","1054.000","15.188","13.000"
"1415","1","14140","-15.000","-30.000","1038.000","10.069","13.000"
"1416","1","14150","-73.000","-15.000","1040.000","3.247","13.000"
"1417","1","14160","-63.000","-33.000","1017.000","-2.428","13.000"
"1418","1","14170","-53.000","-44.000","1046.000","-4.288","13.000"
"1419","1","14180","19.000","-92.000","1018.000","-2.250","13.000"
"1420","1","14190","44.000","-86.000","1018.000","2.636","13.000"
"1421","1","14200","-10.000","-76.000","1022.000","8.688","13.000"
"1422","1","14210","8.000","-68.000","1070.000","12.472","13.000"
"1423","1","14220","-9.000","-53.000","1042.000","10.674","13.000"
"1424","1","14230","-16.000","-63.000","1029.000","2.927","13.000"
"1425","1","14240","25.000","-71.000","1049.000","-7.514","13.000"
"1426","1","14250","2.000","-99.000","1069.000","-15.474","13.000"
"1427","1","14260","6.000","-112.000","1026.000","-16.760","13.000"
"1428","1","14270","-4.000","-26.000","1024.000","-12.377","13.000"
"1429","1","14280","-50.000","-59.000","1037.000","-9.076","13.000"
"1430","1","14290","-29.000","-49.000","1054.000","-11.401","13.000"
"1431","1","14300","-15.000","-8.000","1001.000","-18.641","13.000"
"1432","1","14310","-9.000","-83.000","1115.000","-28.527","13.000"
"1433","1","14320","-52.000","-50.000","1046.000","-36.382","13.000"
"1434","1","14330","-13.000","-22.000","1036.000","-38.510","13.000"
"1435","1","14340","-48.000","-64.000","1006.000","-36.800","13.000"
"1436","1","14350","-40.000","-31.000","1052.000","-33.808","13.000"
"1437","1","14360","-63.000","-89.000","1051.000","-29.311","13.000"
"1438","1","14370","-26.000","-97.000","1046.000","-21.873","13.000"
"1439","1","14380","-41.000","-94.000","1033.000","-11.267","13.000"
"1440","1","14390","-37.000","-77.000","1056.000","-0.526","13.000"
"1441","1","14400","-23.000","-91.000","1041.000","6.187","13.000"
"1442","1","14410","-100.000","-31.000","1045.000","7.517","13.000"
"1443","1","14420","-45.000","-40.000","1033.000","4.631","13.000"
"1444","1","14430","-15.000","-78.000","1040.000","-1.704","13.000"
"1445","1","14440","3.000","-67.000","1020.000","-10.450","13.000"
"1446","1","14450","8.000","-75.000","1024.000","-19.056","13.000"
"1447","1","14460","3.000","-86.000","1037.000","-24.850","13.000"
"1448","1","14470","1.000","-127.000","1051.000","-25.320","13.000"
"1449","1","14480","12.000","-112.000","1054.000","-18.794","13.000"
"1450","1","14490","-5.000","-91.000","1044.000","-7.632","13.000"
"1451","1","14500","-87.000","36.000","1036.000","1.923","12.000"
"1452","1","14510","-102.000","3.000","1008.000","10.960","12.000"
"1453","1","14520","-34.000","59.000","1085.000","28.997","12.000"
"1454","1","14530","-73.000","46.000","1013.000","49.283","12.000"
"1455","1","14540","-80.000","21.000","1045.000","63.309","12.000"
"1456","1","14550","-12.000","-72.000","1050.000","67.560","12.000"
"1457","1","14560","-23.000","-15.000","1031.000","61.725","12.000"
"1458","1","14570","-38.000","-11.000","1053.000","46.631","12.000"
"1459","1","14580","-5.000","-38.000","1049.000","26.011","12.000"
"1460","1","14590","-5.000","-77.000","1045.000","6.961","12.000"
"1461","1","14600","-9.000","-73.000","1047.000","-3.636","12.000"
"1462","1","14610","-30.000","-53.000","1044.000","-3.977","12.000"
"1463","1","14620","-40.000","-46.000","1038.000","1.568","12.000"
"1464","1","14630","-56.000","-66.000","1041.000","7.525","12.000"
"1465","1","14640","-40.000","-88.000","1025.000","12.129","12.000"
"1466","1","14650","-16.000","-80.000","1036.000","15.865","12.000"
"1467","1","14660","-46.000","-72.000","1024.000","18.091","12.000"
"1468","1","14670","-63.000","-43.000","1043.000","17.411","12.000"
"1469","1","14680","-48.000","-27.000","1059.000","12.992","12.000"
"1470","1","14690","-50.000","-52.000","1072.000","4.920","12.000"
"1471","1","14700","-44.000","2.000","1057.000","-5.254","12.000"
"1472","1","14710","-59.000","-25.000","1055.000","-15.368","12.000"
"1473","1","14720","-76.000","-43.000","1051.000","-22.829","12.000"
"1474","1","14730","-12.000","-46.000","1062.000","-25.488","12.000"
"1475","1","14740","-43.000","-35.000","1058.000","-24.817","12.000"
"1476","1","14750","-36.000","-101.000","1045.000","-23.227","12.000"
"1477","1","14760","-9.000","-91.000","1055.000","-19.587","12.000"
"1478","1","14770","71.000","-91.000","995.000","-12.449","12.000"
"1479","1","14780","-67.000","-100.000","1018.000","-2.907","12.000"
"1480","1","14790","18.000","-21.000","1026.000","5.007","12.000"
"1481","1","14800","-46.000","-108.000","1026.000","5.785","12.000"
"1482","1","14810","-29.000","-23.000","1064.000","-1.399","12.000"
"1483","1","14820","-64.000","-14.000","1073.000","-13.141","12.000"
"1484","1","14830","-93.000","6.000","1056.000","-25.339","12.000"
"1485","1","14840","-55.000","-26.000","1061.000","-33.234","12.000"
"1486","1","14850","-51.000","-94.000","1033.000","-34.522","12.000"
"1487","1","14860","-41.000","-60.000","1045.000","-30.297","12.000"
"1488","1","14870","-25.000","-76.000","1020.000","-23.689","12.000"
"1489","1","14880","-48.000","-39.000","1040.000","-18.870","12.000"
"1490","1","14890","-26.000","-82.000","1023.000","-18.003","12.000"
"1491","1","14900","-40.000","-40.000","1053.000","-20.242","12.000"
"1492","1","14910","-35.000","-79.000","1030.000","-23.664","12.000"
"1493","1","14920","-43.000","-37.000","1036.000","-26.588","12.000"
"1494","1","14930","-40.000","-63.000","1043.000","-28.277","12.000"
"1495","1","14940","-49.000","-47.000","1051.000","-28.771","12.000"
"1496","1","14950","-61.000","-56.000","1030.000","-27.859","12.000"
"1497","1","14960","-53.000","-53.000","1047.000","-25.298","12.000"
"1498","1","14970","-32.000","-31.000","1032.000","-22.317","12.000"
"1499","1","14980","-62.000","-45.000","1026.000","-21.172","12.000"
"1500","1","14990","-33.000","-45.000","1033.000","-22.156","12.000"
"1501","1","15000","11.000","53.000","1152.000","1.105","13.000"
"1502","1","15010","-59.000","-903.000","1141.000","23.582","13.000"
"1503","1","15020","-47.000","83.000","1056.000","97.602","13.000"
"1504","1","15030","-63.000","78.000","1108.000","196.324","13.000"
"1505","1","15040","-39.000","65.000","1018.000","246.711","13.000"
"1506","1","15050","-14.000","-19.000","1032.000","217.035","13.000"
"1507","1","15060","-33.000","11.000","992.000","130.326","13.000"
"1508","1","15070","-98.000","55.000","1030.000","29.429","13.000"
"1509","1","15080","-70.000","36.000","1038.000","-46.460","13.000"
"1510","1","15090","-33.000","14.000","1072.000","-81.108","13.000"
"1511","1","15100","5.000","30.000","1044.000","-83.872","13.000"
"1512","1","15110","59.000","-18.000","1021.000","-72.651","13.000"
"1513","1","15120","45.000","22.000","1042.000","-59.269","13.000"
"1514","1","15130","19.000","36.000","1053.000","-49.067","13.000"
"1515","1","15140","20.000","-12.000","1056.000","-44.839","13.000"
"1516","1","15150","33.000","-48.000","1052.000","-46.560","13.000"
"1517","1","15160","73.000","-42.000","1030.000","-49.686","13.000"
"1518","1","15170","61.000","-52.000","1043.000","-48.210","13.000"
"1519","1","15180","85.000","-68.000","1045.000","-39.870","13.000"
"1520","1","15190","92.000","-31.000","1030.000","-26.653","13.000"
"1521","1","15200","67.000","-25.000","1041.000","-13.335","13.000"
"1522","1","15210","41.000","-23.000","1060.000","-6.249","13.000"
"1523","1","15220","40.000","35.000","1110.000","-9.302","13.000"
"1524","1","15230","12.000","107.000","1052.000","-19.408","13.000"
"1525","1","15240","17.000","87.000","1048.000","-28.064","13.000"
"1526","1","15250","14.000","73.000","1028.000","-29.941","13.000"
"1527","1","15260","43.000","38.000","1023.000","-27.382","13.000"
"1528","1","15270","71.000","8.000","1050.000","-25.348","13.000"
"1529","1","15280","89.000","11.000","1033.000","-25.345","13.000"
"1530","1","15290","70.000","-36.000","1056.000","-25.413","13.000"
"1531","1","15300","73.000","-31.000","1064.000","-24.159","13.000"
"1532","1","15310","81.000","25.000","1039.000","-22.095","13.000"
"1533","1","15320","65.000","33.000","1028.000","-20.129","13.000"
"1534","1","15330","31.000","91.000","1037.000","-18.693","13.000"
"1535","1","15340","2.000","114.000","1045.000","-16.733","13.000"
"1536","1","15350","6.000","85.000","1017.000","-12.872","13.000"
"1537","1","15360","27.000","56.000","1045.000","-9.019","13.000"
"1538","1","15370","53.000","36.000","1030.000","-9.285","13.000"
"1539","1","15380","52.000","15.000","1033.000","-15.084","13.000"
"1540","1","15390","43.000","0.000","1037.000","-24.426","13.000"
"1541","1","15400","48.000","-2.000","1022.000","-34.374","13.000"
"1542","1","15410","50.000","2.000","1042.000","-42.062","13.000"
"1543","1","15420","-30.000","57.000","1073.000","-45.112","13.000"
"1544","1","15430","47.000","77.000","1014.000","-41.963","13.000"
"1545","1","15440","24.000","67.000","1007.000","-32.682","13.000"
"1546","1","15450","-9.000","20.000","1064.000","-21.468","13.000"
"1547","1","15460","48.000","-9.000","1040.000","-15.147","13.000"
"1548","1","15470","68.000","-4.000","1032.000","-15.688","13.000"
"1549","1","15480","99.000","-29.000","1046.000","-17.679","13.000"
"1550","1","15490","110.000","-32.000","1035.000","-14.200","13.000"
"1551","1","15500","89.000","-70.000","1036.000","2.312","13.000"
"1552","1","15510","62.000","-100.000","972.000","13.078","13.000"
"1553","1","15520","33.000","17.000","1053.000","33.480","13.000"
"1554","1","15530","52.000","149.000","918.000","55.185","13.000"
"1555","1","15540","29.000","-28.000","1044.000","70.310","13.000"
"1556","1","15550","29.000","-66.000","1011.000","74.484","13.000"
"1557","1","15560","-24.000","10.000","1048.000","65.188","13.000"
"1558","1","15570","-37.000","-36.000","1049.000","45.175","13.000"
"1559","1","15580","-6.000","-55.000","1029.000","22.004","13.000"
"1560","1","15590","11.000","-136.000","1015.000","5.275","13.000"
"1561","1","15600","4.000","-149.000","1034.000","3.483","13.000"
"1562","1","15610","4.000","-109.000","1040.000","17.314","13.000"
"1563","1","15620","21.000","-96.000","1045.000","36.572","13.000"
"1564","1","15630","38.000","-70.000","1036.000","48.176","13.000"
"1565","1","15640","6.000","-97.000","1046.000","46.130","13.000"
"1566","1","15650","6.000","-78.000","1055.000","33.090","13.000"
"1567","1","15660","7.000","-89.000","1033.000","15.590","13.000"
"1568","1","15670","68.000","-37.000","966.000","-0.613","13.000"
"1569","1","15680","58.000","-73.000","1042.000","-12.164","13.000"
"1570","1","15690","50.000","-94.000","1031.000","-17.629","13.000"
"1571","1","15700","24.000","-82.000","1052.000","-17.409","13.000"
"1572","1","15710","41.000","-42.000","1020.000","-15.127","13.000"
"1573","1","15720","9.000","-51.000","993.000","-16.226","13.000"
"1574","1","15730","15.000","-6.000","1029.000","-24.022","13.000"
"1575","1","15740","-4.000","-17.000","1043.000","-38.307","13.000"
"1576","1","15750","32.000","-19.000","1027.000","-55.217","13.000"
"1577","1","15760","48.000","-49.000","1017.000","-67.706","13.000"
"1578","1","15770","47.000","6.000","1024.000","-69.999","13.000"
"1579","1","15780","47.000","-89.000","1074.000","-61.637","13.000"
"1580","1","15790","90.000","17.000","1066.000","-45.618","13.000"
"1581","1","15800","-8.000","12.000","983.000","-28.007","13.000"
"1582","1","15810","35.000","14.000","1024.000","-18.082","13.000"
"1583","1","15820","4.000","-34.000","1067.000","-20.470","13.000"
"1584","1","15830","36.000","7.000","1038.000","-30.894","13.000"
"1585","1","15840","14.000","72.000","1039.000","-41.348","13.000"
"1586","1","15850","27.000","-1.000","1037.000","-45.854","13.000"
"1587","1","15860","82.000","-8.000","1092.000","-43.366","13.000"
"1588","1","15870","102.000","-102.000","1038.000","-33.961","13.000"
"1589","1","15880","18.000","39.000","1106.000","-17.857","13.000"
"1590","1","15890","2.000","20.000","1024.000","-2.709","13.000"
"1591","1","15900","92.000","63.000","1100.000","2.386","13.000"
"1592","1","15910","67.000","58.000","1011.000","-0.125","13.000"
"1593","1","15920","-56.000","-41.000","1038.000","-2.634","13.000"
"1594","1","15930","56.000","-9.000","1042.000","-3.725","13.000"
"1595","1","15940","87.000","56.000","997.000","-4.947","13.000"
"1596","1","15950","72.000","67.000","1035.000","-4.846","13.000"
"1597","1","15960","72.000","42.000","1041.000","-1.665","13.000"
"1598","1","15970","105.000","17.000","1022.000","3.229","13.000"
"1599","1","15980","97.000","-36.000","1035.000","7.961","13.000"
"1600","1","15990","71.000","21.000","1063.000","11.270","13.000"
"1601","2","0","194.000","-29.000","1013.000","4.006","12.000"
"1602","2","10","195.000","-22.000","1037.000","22.500","12.000"
"1603","2","20","213.000","31.000","1034.000","60.366","12.000"
"1604","2","30","231.000","69.000","1050.000","107.720","12.000"
"1605","2","40","204.000","40.000","1069.000","148.666","12.000"
"1606","2","50","173.000","35.000","1067.000","170.195","12.000"
"1607","2","60","156.000","42.000","1040.000","165.859","12.000"
"1608","2","70","128.000","56.000","1031.000","138.422","12.000"
"1609","2","80","121.000","38.000","1026.000","97.514","12.000"
"1610","2","90","124.000","32.000","1033.000","54.408","12.000"
"1611","2","100","135.000","33.000","1047.000","18.548","12.000"
"1612","2","110","133.000","37.000","1068.000","-4.574","12.000"
"1613","2","120","160.000","90.000","1075.000","-13.846","12.000"
"1614","2","130","193.000","132.000","1055.000","-9.902","12.000"
"1615","2","140","185.000","112.000","1064.000","5.290","12.000"
"1616","2","150","185.000","118.000","1062.000","25.280","12.000"
"1617","2","160","181.000","129.000","1053.000","41.099","12.000"
"1618","2","170","163.000","147.000","1039.000","47.201","12.000"
"1619","2","180","147.000","171.000","1015.000","43.276","12.000"
"1620","2","190","137.000","187.000","1000.000","32.666","12.000"
"1621","2","200","146.000","198.000","979.000","20.263","12.000"
"1622","2","210","164.000","211.000","978.000","10.609","12.000"
"1623","2","220","208.000","196.000","1022.000","6.666","12.000"
"1624","2","230","244.000","181.000","1033.000","9.048","12.000"
"1625","2","240","248.000","179.000","1032.000","15.807","12.000"
"1626","2","250","198.000","209.000","993.000","22.674","12.000"
"1627","2","260","207.000","241.000","963.000","25.183","12.000"
"1628","2","270","192.000","212.000","966.000","21.608","12.000"
"1629","2","280","167.000","177.000","974.000","11.409","12.000"
"1630","2","290","161.000","218.000","977.000","-6.012","12.000"
"1631","2","300","156.000","207.000","989.000","-27.746","12.000"
"1632","2","310","162.000","176.000","1008.000","-48.503","12.000"
"1633","2","320","172.000","137.000","1007.000","-65.926","12.000"
"1634","2","330","176.000","158.000","1022.000","-80.280","12.000"
"1635","2","340","206.000","219.000","1076.000","-89.652","12.000"
"1636","2","350","170.000","214.000","982.000","-89.877","12.000"
"1637","2","360","190.000","221.000","962.000","-80.750","12.000"
"1638","2","370","189.000","263.000","966.000","-66.675","12.000"
"1639","2","380","196.000","256.000","977.000","-51.434","12.000"
"1640","2","390","190.000","219.000","971.000","-38.398","12.000"
"1641","2","400","139.000","178.000","1028.000","-33.491","12.000"
"1642","2","410","165.000","183.000","1033.000","-42.047","12.000"
"1643","2","420","145.000","191.000","1026.000","-62.092","12.000"
"1644","2","430","156.000","190.000","1004.000","-84.830","12.000"
"1645","2","440","135.000","214.000","1002.000","-101.618","12.000"
"1646","2","450","150.000","256.000","952.000","-107.319","12.000"
"1647","2","460","333.000","557.000","853.000","-93.027","12.000"
"1648","2","470","351.000","503.000","809.000","-43.515","12.000"
"1649","2","480","373.000","566.000","791.000","41.767","12.000"
"1650","2","490","369.000","600.000","745.000","138.689","12.000"
"1651","2","500","401.000","753.000","668.000","17.421","5.000"
"1652","2","510","413.000","759.000","684.000","98.075","5.000"
"1653","2","520","393.000","760.000","665.000","261.900","5.000"
"1654","2","530","411.000","777.000","611.000","459.467","5.000"
"1655","2","540","393.000","786.000","588.000","617.130","5.000"
"1656","2","550","394.000","770.000","588.000","690.866","5.000"
"1657","2","560","393.000","748.000","609.000","675.956","5.000"
"1658","2","570","372.000","703.000","791.000","594.542","5.000"
"1659","2","580","388.000","650.000","744.000","477.811","5.000"
"1660","2","590","427.000","681.000","744.000","354.833","5.000"
"1661","2","600","435.000","640.000","722.000","248.353","5.000"
"1662","2","610","359.000","639.000","766.000","168.563","5.000"
"1663","2","620","298.000","622.000","780.000","110.284","5.000"
"1664","2","630","355.000","636.000","752.000","62.492","5.000"
"1665","2","640","359.000","657.000","759.000","20.300","5.000"
"1666","2","650","347.000","608.000","870.000","-15.514","5.000"
"1667","2","660","332.000","571.000","847.000","-47.229","5.000"
"1668","2","670","369.000","542.000","796.000","-80.578","5.000"
"1669","2","680","337.000","510.000","806.000","-118.393","5.000"
"1670","2","690","272.000","475.000","835.000","-160.506","5.000"
"1671","2","700","243.000","442.000","872.000","-206.910","5.000"
"1672","2","710","246.000","456.000","848.000","-255.465","5.000"
"1673","2","720","230.000","461.000","798.000","-298.976","5.000"
"1674","2","730","203.000","447.000","768.000","-329.623","5.000"
"1675","2","740","155.000","436.000","773.000","-345.796","5.000"
"1676","2","750","163.000","427.000","780.000","-351.935","5.000"
"1677","2","760","168.000","408.000","818.000","-353.257","5.000"
"1678","2","770","185.000","404.000","864.000","-352.541","5.000"
"1679","2","780","214.000","381.000","896.000","-350.108","5.000"
"1680","2","790","198.000","350.000","964.000","-345.867","5.000"
"1681","2","800","212.000","301.000","999.000","-341.743","5.000"
"1682","2","810","196.000","301.000","1018.000","-340.474","5.000"
"1683","2","820","174.000","337.000","960.000","-341.403","5.000"
"1684","2","830","148.000","341.000","953.000","-339.779","5.000"
"1685","2","840","148.000","323.000","964.000","-331.643","5.000"
"1686","2","850","148.000","311.000","972.000","-317.602","5.000"
"1687","2","860","137.000","315.000","1003.000","-300.862","5.000"
"1688","2","870","152.000","293.000","986.000","-283.961","5.000"
"1689","2","880","135.000","270.000","1020.000","-268.569","5.000"
"1690","2","890","138.000","243.000","1043.000","-256.480","5.000"
"1691","2","900","139.000","223.000","1084.000","-248.742","5.000"
"1692","2","910","16.000","265.000","1012.000","-243.991","5.000"
"1693","2","920","49.000","246.000","1027.000","-238.755","5.000"
"1694","2","930","55.000","212.000","1058.000","-230.539","5.000"
"1695","2","940","66.000","193.000","1077.000","-220.019","5.000"
"1696","2","950","94.000","184.000","1077.000","-208.797","5.000"
"1697","2","960","29.000","237.000","1093.000","-195.749","5.000"
"1698","2","970","61.000","223.000","1007.000","-177.441","5.000"
"1699","2","980","17.000","219.000","1022.000","-152.772","5.000"
"1700","2","990","6.000","215.000","1024.000","-125.115","5.000"
"1701","2","1000","59.000","130.000","1069.000","2.915","14.000"
"1702","2","1010","23.000","108.000","1027.000","15.714","14.000"
"1703","2","1020","32.000","82.000","1031.000","39.479","14.000"
"1704","2","1030","24.000","77.000","1056.000","63.803","14.000"
"1705","2","1040","-23.000","35.000","1093.000","76.481","14.000"
"1706","2","1050","-14.000","36.000","1047.000","71.986","14.000"
"1707","2","1060","-31.000","73.000","1005.000","53.726","14.000"
"1708","2","1070","-19.000","80.000","1010.000","32.375","14.000"
"1709","2","1080","-13.000","77.000","1018.000","17.812","14.000"
"1710","2","1090","-3.000","47.000","1050.000","11.976","14.000"
"1711","2","1100","7.000","29.000","1056.000","9.719","14.000"
"1712","2","1110","30.000","15.000","1045.000","5.067","14.000"
"1713","2","1120","57.000","59.000","1010.000","-2.572","14.000"
"1714","2","1130","7.000","134.000","943.000","-7.040","14.000"
"1715","2","1140","11.000","-117.000","995.000","-1.618","14.000"
"1716","2","1150","-22.000","432.000","604.000","19.329","14.000"
"1717","2","1160","92.000","119.000","1039.000","59.298","14.000"
"1718","2","1170","57.000","160.000","984.000","103.735","14.000"
"1719","2","1180","0.000","65.000","1074.000","124.010","14.000"
"1720","2","1190","47.000","81.000","978.000","105.763","14.000"
"1721","2","1200","7.000","34.000","1089.000","57.180","14.000"
"1722","2","1210","46.000","18.000","1073.000","-2.718","14.000"
"1723","2","1220","16.000","27.000","1083.000","-55.819","14.000"
"1724","2","1230","0.000","76.000","1102.000","-90.396","14.000"
"1725","2","1240","-58.000","157.000","992.000","-100.071","14.000"
"1726","2","1250","-25.000","159.000","969.000","-83.178","14.000"
"1727","2","1260","-31.000","237.000","963.000","-45.530","14.000"
"1728","2","1270","-25.000","259.000","876.000","1.902","14.000"
"1729","2","1280","-305.000","-178.000","1160.000","49.926","14.000"
"1730","2","1290","106.000","-83.000","1064.000","89.019","14.000"
"1731","2","1300","2.000","-127.000","1219.000","103.085","14.000"
"1732","2","1310","-39.000","-4.000","1096.000","79.430","14.000"
"1733","2","1320","-40.000","111.000","952.000","24.437","14.000"
"1734","2","1330","18.000","59.000","940.000","-39.406","14.000"
"1735","2","1340","-46.000","37.000","1015.000","-90.831","14.000"
"1736","2","1350","-41.000","-22.000","1076.000","-121.270","14.000"
"1737","2","1360","139.000","208.000","1170.000","-128.268","14.000"
"1738","2","1370","-100.000","245.000","1029.000","-106.494","14.000"
"1739","2","1380","-136.000","147.000","1011.000","-58.228","14.000"
"1740","2","1390","-40.000","157.000","1129.000","-4.197","14.000"
"1741","2","1400","-25.000","69.000","1027.000","28.778","14.000"
"1742","2","1410","-57.000","26.000","988.000","25.805","14.000"
"1743","2","1420","-16.000","102.000","1051.000","-8.200","14.000"
"1744","2","1430","-2.000","93.000","1063.000","-52.780","14.000"
"1745","2","1440","-63.000","94.000","1109.000","-87.098","14.000"
"1746","2","1450","-55.000","64.000","973.000","-101.706","14.000"
"1747","2","1460","-107.000","129.000","975.000","-97.571","14.000"
"1748","2","1470","-87.000","134.000","984.000","-78.974","14.000"
"1749","2","1480","-75.000","127.000","1049.000","-52.101","14.000"
"1750","2","1490","-98.000","171.000","990.000","-25.314","14.000"
"1751","2","1500","-47.000","262.000","955.000","5.436","11.000"
"1752","2","1510","-68.000","116.000","1080.000","27.841","11.000"
"1753","2","1520","-2.000","157.000","1076.000","66.730","11.000"
"1754","2","1530","-19.000","205.000","1014.000","105.782","11.000"
"1755","2","1540","-27.000","86.000","1034.000","130.329","11.000"
"1756","2","1550","-33.000","-2.000","1058.000","130.591","11.000"
"1757","2","1560","-39.000","44.000","1016.000","102.612","11.000"
"1758","2","1570","-21.000","139.000","1062.000","58.002","11.000"
"1759","2","1580","-64.000","120.000","1018.000","19.338","11.000"
"1760","2","1590","-50.000","338.000","1123.000","5.969","11.000"
"1761","2","1600","-148.000","55.000","1002.000","24.146","11.000"
"1762","2","1610","-112.000","79.000","1061.000","58.102","11.000"
"1763","2","1620","-81.000","91.000","1024.000","79.907","11.000"
"1764","2","1630","-79.000","75.000","1023.000","74.791","11.000"
"1765","2","1640","-87.000","77.000","1025.000","47.241","11.000"
"1766","2","1650","-90.000","74.000","1024.000","10.980","11.000"
"1767","2","1660","-81.000","110.000","1024.000","-20.198","11.000"
"1768","2","1670","-73.000","116.000","1028.000","-38.060","11.000"
"1769","2","1680","-77.000","104.000","1027.000","-41.925","11.000"
"1770","2","1690","-81.000","109.000","1026.000","-37.029","11.000"
"1771","2","1700","-75.000","126.000","1034.000","-29.618","11.000"
"1772","2","1710","-54.000","119.000","1040.000","-23.713","11.000"
"1773","2","1720","-223.000","138.000","863.000","-18.903","11.000"
"1774","2","1730","-72.000","104.000","1079.000","-11.644","11.000"
"1775","2","1740","-16.000","139.000","1036.000","-4.554","11.000"
"1776","2","1750","-29.000","76.000","1021.000","-6.531","11.000"
"1777","2","1760","-41.000","44.000","1027.000","-22.459","11.000"
"1778","2","1770","-41.000","69.000","1025.000","-49.302","11.000"
"1779","2","1780","-6.000","81.000","1035.000","-77.679","11.000"
"1780","2","1790","1.000","81.000","1024.000","-97.641","11.000"
"1781","2","1800","0.000","95.000","1034.000","-104.693","11.000"
"1782","2","1810","-22.000","55.000","1007.000","-100.615","11.000"
"1783","2","1820","-14.000","76.000","1006.000","-91.319","11.000"
"1784","2","1830","-1.000","146.000","1033.000","-80.785","11.000"
"1785","2","1840","-19.000","132.000","1025.000","-67.415","11.000"
"1786","2","1850","-13.000","126.000","1034.000","-50.239","11.000"
"1787","2","1860","-21.000","112.000","1015.000","-33.578","11.000"
"1788","2","1870","-25.000","106.000","1029.000","-22.949","11.000"
"1789","2","1880","-20.000","108.000","1031.000","-20.453","11.000"
"1790","2","1890","-9.000","134.000","1025.000","-23.645","11.000"
"1791","2","1900","-7.000","143.000","1032.000","-27.114","11.000"
"1792","2","1910","-12.000","133.000","1031.000","-26.632","11.000"
"1793","2","1920","-14.000","131.000","1031.000","-22.297","11.000"
"1794","2","1930","-38.000","118.000","1070.000","-17.188","11.000"
"1795","2","1940","-59.000","75.000","1037.000","-14.749","11.000"
"1796","2","1950","-58.000","83.000","1038.000","-17.317","11.000"
"1797","2","1960","-44.000","107.000","1037.000","-24.007","11.000"
"1798","2","1970","-27.000","122.000","1037.000","-30.424","11.000"
"1799","2","1980","-18.000","106.000","1030.000","-32.688","11.000"
"1800","2","1990","-17.000","109.000","1035.000","-30.820","11.000"
"1801","3","0","-80.000","38.000","1032.000","1.809","9.000"
"1802","3","10","-71.000","43.000","1035.000","10.045","9.000"
"1803","3","20","-79.000","31.000","1032.000","26.477","9.000"
"1804","3","30","-84.000","26.000","1032.000","45.979","9.000"
"1805","3","40","-88.000","21.000","1036.000","61.445","9.000"
"1806","3","50","-75.000","-4.000","1064.000","68.594","9.000"
"1807","3","60","-89.000","4.000","1030.000","66.647","9.000"
